Time_on_site,Pages_viewed,Clicked_ad,Cart_value,Referral,Browser_Refresh_Rate,Last_Ad_Seen,Purchase
0.5,1.42,0,10.29,Google,113.08,B,0
3.63,8.68,0,10.0,Instagram,163.77,C,0
2.55,6.62,1,29.39,Google,216.05,A,0
4.11,9.32,1,10.0,Google,56.17,D,1
5.98,15.09,1,112.3,Instagram,55.86,B,1
5.44,10.67,0,51.32,Instagram,32.81,A,0
4.93,12.71,0,65.7,Instagram,183.99,A,0
5.5,12.09,0,17.7,Google,190.26,C,0
4.68,13.35,0,53.62,Facebook,183.4,D,0
5.49,18.8,0,10.0,Google,67.84,C,0
0.5,1.46,0,15.47,Facebook,186.64,D,0
4.33,8.39,0,94.5,Google,87.82,B,0
4.72,10.96,1,23.24,Instagram,11.71,D,0
4.15,7.03,0,10.43,Facebook,10.34,B,0
4.46,11.17,0,12.7,Google,125.77,A,0
6.76,10.9,0,52.21,Facebook,26.73,B,0
3.5,6.66,1,43.96,Facebook,142.77,A,0
10.0,30.48,0,10.0,Google,151.41,A,0
6.72,19.7,0,101.04,Facebook,190.72,C,0
4.98,8.67,0,116.8,Facebook,76.97,A,1
4.48,10.21,0,10.0,Instagram,54.49,C,0
4.78,13.07,0,21.4,Facebook,60.95,B,0
2.71,7.31,0,63.53,Facebook,94.64,A,0
4.76,8.03,0,29.52,Facebook,67.11,A,0
5.7,14.98,0,22.1,Instagram,91.77,B,1
6.45,14.16,0,149.97,Google,156.9,A,0
6.45,19.99,0,19.22,Google,90.4,D,0
4.31,10.35,0,82.8,Google,55.79,D,0
1.46,3.91,0,22.61,Instagram,101.69,B,0
3.33,8.14,0,35.64,Google,39.81,C,0
9.03,25.59,1,160.99,Instagram,98.61,D,1
7.24,15.32,0,50.74,Google,165.4,B,1
5.92,16.79,0,20.2,Google,65.13,A,1
3.1,9.61,1,15.92,Google,57.33,B,0
5.01,17.12,1,34.1,Instagram,90.83,D,1
1.86,6.13,0,48.03,Direct,206.03,D,0
3.62,8.08,0,42.9,Direct,98.38,C,0
4.39,12.23,0,10.0,Facebook,37.88,B,0
4.1,11.89,0,27.1,Instagram,129.5,C,0
7.39,20.66,0,55.96,Facebook,130.19,B,0
1.45,4.18,0,50.39,Instagram,172.98,B,0
2.84,7.69,0,22.07,Facebook,115.24,A,0
1.56,3.48,0,39.82,Facebook,39.0,C,0
1.91,4.96,0,10.0,Google,33.36,B,0
5.31,15.52,0,10.0,Google,82.31,C,0
1.0,2.73,0,11.16,Google,163.31,C,0
6.88,13.44,0,16.95,Instagram,57.3,B,1
4.38,9.03,0,69.45,Google,119.9,B,0
5.17,11.87,1,45.35,Google,70.88,B,0
5.81,13.92,0,10.0,Direct,120.61,B,0
3.91,10.09,1,38.42,Direct,173.23,C,1
7.58,15.25,0,23.56,Direct,111.96,A,1
4.51,13.08,1,22.46,Facebook,68.82,A,1
6.49,10.19,0,80.31,Instagram,122.13,C,0
4.5,12.45,0,34.75,Direct,210.5,D,0
5.73,15.77,1,10.0,Instagram,79.61,A,1
5.7,16.08,0,12.44,Instagram,118.37,C,1
5.62,5.44,0,18.7,Google,148.44,D,0
2.56,4.68,0,20.69,Google,149.81,B,0
6.09,14.15,0,25.51,Google,138.11,C,1
4.2,10.86,0,105.46,Facebook,118.95,B,0
6.58,16.17,0,20.38,Instagram,173.85,D,1
0.5,1.05,0,42.63,Direct,159.39,B,0
1.34,4.2,1,10.0,Facebook,77.37,D,1
5.91,15.73,1,10.0,Google,122.6,B,1
9.66,22.24,0,72.95,Facebook,117.62,A,0
7.09,14.22,0,28.65,Facebook,80.5,D,1
3.29,8.35,0,19.17,Facebook,0.78,A,0
0.77,2.41,0,17.42,Direct,144.29,A,1
6.86,17.26,1,31.37,Facebook,75.9,B,0
4.8,11.92,0,10.0,Instagram,84.61,D,0
6.48,16.41,0,18.84,Direct,116.36,D,0
5.29,13.54,0,150.91,Google,54.86,C,0
5.07,12.09,1,10.0,Facebook,122.75,C,1
10.0,20.14,0,10.0,Instagram,169.5,A,0
4.98,16.27,1,10.0,Direct,111.12,D,0
4.6,12.97,0,62.46,Facebook,160.09,C,0
4.7,16.71,0,41.99,Direct,66.87,B,0
3.54,9.73,1,263.9,Instagram,126.94,C,0
7.48,17.82,1,20.17,Google,96.97,A,1
4.12,8.34,0,10.0,Google,-3.66,C,0
6.59,15.39,0,39.23,Facebook,157.46,A,1
5.71,10.99,0,10.35,Facebook,97.94,A,0
8.05,28.56,1,59.96,Facebook,122.17,B,1
6.05,15.07,0,10.0,Direct,89.79,A,0
1.97,5.69,0,21.56,Facebook,87.35,B,0
1.68,5.02,0,38.53,Facebook,85.96,D,0
8.52,25.91,1,66.65,Direct,77.9,B,1
3.48,13.13,0,78.08,Google,85.11,C,0
1.7,4.17,0,21.57,Instagram,70.6,B,0
3.33,8.01,1,35.4,Direct,67.73,C,1
8.16,21.08,0,42.1,Google,41.51,B,1
1.45,4.17,0,20.53,Google,236.16,C,0
2.83,7.34,0,64.72,Google,67.23,C,0
3.33,7.88,0,10.0,Direct,113.35,B,0
1.87,4.01,0,35.73,Google,37.96,C,0
2.04,4.31,1,28.72,Google,95.36,B,0
1.2,3.17,1,12.95,Google,53.06,B,0
3.85,7.7,1,13.66,Facebook,65.1,C,0
4.11,6.55,0,22.87,Instagram,65.09,A,0
3.29,8.42,0,97.42,Google,111.99,A,0
0.87,2.67,1,10.0,Direct,65.45,C,0
8.13,23.02,0,53.14,Google,179.11,A,1
1.68,4.18,0,28.69,Direct,106.37,B,0
5.7,15.39,0,52.76,Google,5.44,A,0
2.31,3.88,1,16.29,Google,118.74,D,1
6.67,14.38,1,89.07,Google,193.62,D,1
7.39,24.67,0,10.0,Google,114.62,D,1
2.81,8.68,1,78.57,Facebook,125.0,B,0
0.5,1.07,0,10.0,Direct,85.36,D,0
6.74,22.76,1,10.72,Google,130.92,D,0
9.69,20.75,0,10.0,Google,148.71,B,1
6.04,12.61,1,88.62,Facebook,111.95,B,0
5.4,17.65,0,68.25,Facebook,166.52,C,0
7.05,22.23,1,10.0,Direct,165.29,C,1
6.91,15.25,1,118.93,Google,122.45,D,1
2.93,7.25,0,157.77,Instagram,58.37,D,0
3.35,7.81,0,148.44,Google,74.74,A,1
6.53,17.96,0,10.0,Google,113.88,D,0
4.64,15.24,1,53.06,Google,93.76,B,0
8.29,22.93,0,10.0,Google,58.13,B,1
3.24,7.91,1,22.56,Instagram,143.07,C,1
6.88,12.56,0,182.36,Google,77.15,A,1
5.86,16.92,0,51.84,Google,48.29,B,0
4.68,8.85,0,65.64,Google,125.2,C,0
7.94,19.11,0,186.05,Google,68.81,B,1
6.7,19.96,0,10.0,Direct,52.27,B,0
2.49,7.23,0,42.95,Google,104.78,C,0
6.6,19.27,0,10.0,Direct,240.65,D,1
8.44,24.04,1,30.3,Facebook,74.82,D,1
4.67,12.03,1,103.98,Google,98.85,A,0
4.38,11.61,0,10.0,Instagram,80.92,B,0
3.33,8.47,1,36.54,Google,101.66,C,0
4.97,13.61,0,92.5,Direct,29.34,C,0
6.72,18.59,0,18.67,Facebook,86.38,A,1
2.96,7.59,0,127.72,Facebook,151.62,C,0
1.63,4.51,0,52.02,Facebook,33.95,D,0
4.06,8.76,0,10.0,Direct,174.71,A,0
1.55,3.64,0,53.05,Google,14.55,A,0
6.31,16.5,1,24.42,Google,144.86,A,1
3.93,13.62,0,10.0,Instagram,148.77,A,0
0.61,1.69,0,130.98,Google,154.41,A,0
4.13,10.04,0,189.63,Google,105.92,A,0
4.52,10.8,0,74.08,Facebook,116.11,C,0
6.12,17.59,0,93.68,Google,136.85,A,0
4.64,11.37,0,236.3,Instagram,31.7,B,0
9.67,27.26,0,10.0,Google,128.34,C,0
3.7,10.21,1,10.0,Google,58.99,B,1
4.84,9.09,0,134.38,Google,100.35,D,0
4.74,12.98,0,44.24,Facebook,170.12,C,0
4.29,11.73,1,27.46,Facebook,128.56,C,0
5.36,15.52,1,10.0,Instagram,58.47,B,1
6.35,13.22,0,10.0,Direct,179.17,C,0
8.35,25.44,1,72.33,Google,36.17,D,1
1.08,2.6,0,10.0,Direct,57.83,C,0
3.72,13.01,0,28.71,Google,148.82,A,0
3.88,13.1,0,10.0,Direct,63.71,C,0
7.34,16.13,0,68.28,Google,135.53,A,1
4.11,7.46,0,37.87,Instagram,133.45,A,0
0.5,1.42,1,14.54,Google,106.06,A,1
5.22,10.91,0,14.04,Direct,132.83,C,0
4.92,15.11,0,44.05,Direct,75.7,C,0
5.45,15.07,0,10.0,Instagram,65.2,A,0
2.4,4.25,0,50.41,Facebook,93.45,C,0
9.3,26.88,0,139.43,Facebook,99.22,C,1
4.19,10.76,1,31.06,Facebook,53.86,A,0
4.53,12.26,0,60.79,Google,2.95,D,0
2.75,8.97,0,16.26,Direct,157.99,C,0
2.67,6.51,1,37.38,Google,145.98,D,0
1.94,5.59,0,37.17,Google,105.35,D,0
4.02,8.84,0,24.59,Direct,59.58,C,0
2.61,5.77,0,10.88,Google,235.1,D,0
10.0,23.91,1,50.79,Google,153.89,B,1
0.5,1.09,0,153.35,Google,26.09,B,1
2.18,6.07,0,30.03,Direct,129.7,C,0
4.0,7.35,0,10.0,Facebook,85.88,C,0
6.68,19.48,1,21.85,Facebook,184.49,A,1
3.97,8.4,1,57.71,Google,128.21,C,0
6.69,17.99,0,33.98,Direct,43.61,D,0
2.53,4.83,0,18.34,Google,39.48,A,0
5.15,14.1,1,96.72,Instagram,33.19,C,0
9.36,28.47,0,47.88,Google,108.79,B,1
2.58,6.46,1,107.99,Instagram,17.16,B,1
6.05,19.81,0,181.0,Google,-36.18,D,1
5.52,13.41,0,46.77,Google,75.77,B,0
0.5,1.35,1,10.83,Instagram,39.16,A,0
3.53,7.19,0,43.3,Instagram,81.52,B,0
7.83,21.29,0,10.0,Facebook,-7.54,C,1
5.34,11.83,0,76.8,Google,94.1,A,0
1.97,4.21,1,10.0,Direct,100.59,A,0
6.73,22.13,0,32.62,Direct,42.56,D,1
3.8,7.09,0,63.32,Google,4.18,B,0
5.9,14.41,0,128.65,Google,96.02,C,0
5.94,16.97,1,113.1,Direct,157.43,C,1
2.2,5.77,0,10.0,Instagram,-24.28,C,0
6.97,10.99,0,222.2,Instagram,99.9,D,0
2.48,6.95,0,29.64,Google,-30.65,A,0
1.74,3.14,0,11.76,Direct,130.68,A,0
2.79,6.36,1,189.29,Google,68.35,B,1
4.13,9.83,0,100.29,Google,97.96,C,1
5.27,5.48,1,51.18,Facebook,31.22,C,0
3.07,7.51,0,47.28,Google,158.67,A,0
6.86,19.44,0,25.88,Google,142.32,D,0
5.63,13.59,1,10.0,Facebook,175.68,B,1
3.26,8.46,1,43.76,Facebook,46.4,B,0
7.22,26.22,1,32.01,Google,139.07,A,1
7.9,24.2,0,119.45,Direct,303.4,A,0
4.75,12.02,0,37.82,Google,26.15,B,0
4.46,16.93,1,68.56,Instagram,93.58,D,0
0.57,1.23,0,163.74,Direct,70.48,D,0
3.98,10.99,0,10.0,Facebook,42.22,D,0
4.27,7.31,1,36.24,Direct,130.88,D,0
5.61,15.15,1,111.77,Instagram,121.04,C,0
4.58,11.19,0,109.72,Google,12.55,A,0
5.61,14.2,0,18.85,Direct,84.28,A,0
8.84,23.72,1,48.88,Instagram,10.07,C,1
3.68,9.7,1,52.86,Direct,-19.63,C,1
3.77,7.41,0,79.6,Google,130.46,C,0
1.73,3.99,1,65.33,Google,141.96,D,0
4.98,12.46,1,61.58,Instagram,66.95,A,0
7.44,13.29,0,61.4,Google,49.96,C,0
0.62,1.81,0,23.88,Instagram,103.63,A,0
3.34,11.48,0,42.09,Google,130.14,B,0
5.09,13.5,0,77.73,Instagram,228.38,C,0
7.13,15.93,1,14.43,Google,118.9,B,1
5.96,8.04,0,21.41,Direct,191.36,B,0
5.81,10.11,0,40.57,Google,171.02,A,0
4.44,11.85,0,13.88,Google,24.14,B,0
6.2,19.43,0,30.7,Google,21.36,C,1
7.54,18.01,1,36.1,Instagram,110.19,A,0
0.73,1.28,0,10.0,Facebook,116.56,C,0
6.82,14.08,1,13.71,Google,33.81,C,0
4.75,10.52,0,10.0,Google,63.97,C,0
3.68,5.64,0,65.53,Google,78.89,A,0
0.5,1.17,1,10.0,Facebook,70.94,B,0
1.55,4.56,0,14.06,Facebook,143.25,C,0
9.25,15.34,0,63.77,Google,113.49,B,0
3.28,7.28,0,124.85,Google,155.71,B,0
2.29,3.4,0,14.53,Instagram,83.14,B,0
3.86,8.07,1,112.92,Google,55.26,A,0
3.14,7.61,1,20.69,Facebook,114.73,D,0
5.31,15.99,0,94.5,Instagram,196.58,A,0
8.79,23.98,0,35.86,Direct,175.98,C,1
3.53,6.74,0,42.57,Direct,127.9,C,0
5.39,13.72,0,31.62,Instagram,13.82,B,0
2.13,4.97,0,70.61,Google,61.35,D,0
8.8,21.94,0,24.66,Direct,69.67,D,1
5.47,13.14,0,52.03,Facebook,149.37,A,0
2.3,6.1,1,45.72,Google,239.68,C,0
7.26,18.81,0,14.43,Direct,60.71,A,1
8.0,23.47,0,76.49,Facebook,77.12,D,0
5.4,13.82,0,33.49,Direct,136.02,A,0
0.9,3.02,0,30.15,Google,131.5,C,0
9.46,26.11,1,43.21,Direct,63.21,A,1
5.78,18.71,0,98.3,Facebook,123.44,C,0
7.93,22.67,0,17.62,Facebook,193.64,D,1
3.62,7.84,0,19.94,Instagram,26.21,A,0
4.0,12.5,0,23.3,Instagram,88.6,D,0
5.28,16.31,0,10.46,Google,95.86,D,0
7.78,8.28,1,74.68,Google,185.97,D,0
5.36,11.92,0,32.0,Direct,121.38,D,0
1.86,5.99,0,10.0,Google,78.55,B,0
5.65,17.12,0,59.48,Google,19.19,C,0
9.07,16.06,1,10.0,Facebook,65.56,A,1
5.16,15.13,0,56.45,Instagram,61.11,D,0
5.32,17.91,0,24.36,Google,40.19,B,0
1.84,5.17,0,47.61,Instagram,52.41,B,0
1.49,2.63,0,13.3,Google,121.77,B,0
3.41,7.18,0,47.88,Google,96.56,A,0
4.18,11.3,1,10.0,Google,52.71,D,0
5.26,12.58,0,164.21,Instagram,89.13,B,1
5.41,17.0,1,98.57,Instagram,113.09,C,1
9.0,25.8,0,15.32,Google,55.16,A,0
5.15,17.92,0,17.65,Google,57.94,B,0
7.66,23.06,0,129.3,Instagram,116.69,A,1
4.9,13.61,0,12.88,Direct,121.5,A,0
8.62,20.2,0,36.41,Google,63.15,B,1
0.5,1.6,0,44.53,Facebook,96.5,D,0
3.5,8.77,0,14.55,Facebook,135.04,D,0
7.46,14.82,0,43.44,Facebook,123.82,C,1
4.57,11.54,0,55.79,Facebook,33.75,B,0
7.33,17.99,0,102.67,Google,88.85,A,1
5.96,11.94,1,45.09,Facebook,70.07,D,0
7.36,21.46,0,115.35,Facebook,64.7,C,0
6.53,15.87,0,41.41,Instagram,59.68,C,1
6.68,18.03,0,50.93,Instagram,21.75,A,1
8.73,18.42,0,158.61,Direct,211.7,D,1
7.47,18.05,0,85.2,Direct,97.3,C,0
7.48,21.61,0,189.2,Google,165.06,D,1
5.05,12.0,1,40.95,Google,108.27,D,1
3.55,8.22,0,14.21,Facebook,-32.18,B,0
3.35,12.04,0,105.28,Google,119.92,A,0
6.88,18.28,1,56.49,Google,202.77,D,0
0.5,1.43,0,152.85,Facebook,99.54,B,0
1.73,4.98,0,19.82,Direct,74.65,D,0
2.59,6.61,0,67.5,Google,77.13,B,1
4.38,12.11,0,27.43,Direct,87.65,B,0
0.5,1.01,0,10.0,Google,170.9,B,0
8.15,26.27,1,11.9,Google,74.36,C,1
6.5,20.3,1,14.51,Google,38.78,B,1
9.96,25.85,1,35.37,Direct,125.22,D,0
7.66,19.16,0,74.19,Google,179.23,C,0
7.58,14.24,1,137.41,Google,37.64,D,1
10.0,30.15,1,10.0,Google,219.78,D,0
3.57,8.48,0,84.47,Facebook,78.31,B,0
1.24,3.48,0,18.6,Facebook,174.12,D,0
4.42,7.86,0,25.29,Instagram,113.76,A,0
2.94,8.27,0,40.84,Facebook,143.84,A,0
4.36,10.51,0,66.36,Google,119.05,B,0
2.37,5.95,1,10.0,Facebook,93.8,C,0
6.42,11.5,0,19.52,Google,-10.73,C,0
6.28,17.84,0,29.51,Facebook,-45.39,C,1
4.93,10.82,0,42.15,Google,109.13,C,0
5.78,14.31,0,86.45,Google,88.77,C,0
4.64,13.48,0,35.02,Direct,130.49,D,0
6.88,16.91,1,11.19,Direct,12.98,B,1
5.17,18.07,0,18.62,Direct,64.47,A,0
4.34,8.89,1,51.89,Instagram,89.56,A,0
7.32,19.19,0,15.74,Instagram,156.48,C,1
8.15,22.06,0,12.35,Google,147.62,A,0
8.34,16.61,0,17.21,Instagram,27.96,D,0
2.52,6.42,0,27.78,Direct,51.7,A,0
3.66,8.8,1,18.15,Instagram,120.91,B,1
0.75,1.95,0,67.03,Direct,113.83,C,0
4.4,12.01,0,82.1,Google,113.45,C,0
6.04,19.32,1,10.0,Instagram,174.05,D,1
4.67,12.34,1,30.77,Facebook,123.59,C,0
9.83,27.26,0,15.92,Instagram,139.34,D,1
3.99,12.95,1,24.73,Google,144.6,D,0
2.28,3.89,0,10.34,Google,79.51,C,0
6.42,15.21,1,10.0,Facebook,30.68,B,1
5.37,13.54,0,50.82,Instagram,199.36,D,1
6.37,10.98,1,163.9,Google,111.15,A,1
5.76,14.62,0,66.38,Direct,62.11,B,0
5.61,7.42,0,194.19,Google,57.16,C,0
0.5,1.43,1,168.04,Google,138.13,B,0
3.18,5.61,0,21.82,Direct,19.17,C,0
3.52,6.61,1,67.02,Google,0.34,C,1
4.13,11.41,0,84.08,Google,48.95,B,0
3.88,6.46,0,31.69,Facebook,213.45,B,0
6.03,21.27,0,19.39,Google,145.32,B,0
6.5,16.63,1,135.61,Facebook,153.92,B,1
2.17,5.32,0,10.0,Instagram,85.25,D,0
6.72,20.83,0,25.3,Instagram,122.08,A,1
6.46,15.9,1,189.27,Instagram,115.33,C,1
6.16,16.15,1,10.0,Facebook,92.14,B,1
1.46,3.52,1,10.0,Instagram,97.45,D,1
6.1,13.72,1,20.86,Facebook,90.78,D,1
